step 5174 | train_loss: 3.277451 | grad_norm: 0.2626 | lr: 5.2513e-04 | tok/s: 358609
step 5175 | train_loss: 3.104561 | grad_norm: 0.2828 | lr: 5.2510e-04 | tok/s: 358632
step 5176 | train_loss: 3.287450 | grad_norm: 0.2521 | lr: 5.2507e-04 | tok/s: 358350
step 5177 | train_loss: 3.243344 | grad_norm: 0.2673 | lr: 5.2504e-04 | tok/s: 358475
step 5178 | train_loss: 3.271763 | grad_norm: 0.2718 | lr: 5.2501e-04 | tok/s: 358148
step 5179 | train_loss: 3.420714 | grad_norm: 0.2590 | lr: 5.2497e-04 | tok/s: 358111
step 5180 | train_loss: 3.507926 | grad_norm: 0.2810 | lr: 5.2494e-04 | tok/s: 358279
step 5181 | train_loss: 3.483619 | grad_norm: 0.2631 | lr: 5.2491e-04 | tok/s: 358352
step 5182 | train_loss: 3.432771 | grad_norm: 0.2615 | lr: 5.2488e-04 | tok/s: 356847
step 5183 | train_loss: 3.525611 | grad_norm: 0.3205 | lr: 5.2485e-04 | tok/s: 358354
step 5184 | train_loss: 3.469687 | grad_norm: 0.2774 | lr: 5.2481e-04 | tok/s: 358120
step 5185 | train_loss: 3.441516 | grad_norm: 0.2729 | lr: 5.2478e-04 | tok/s: 357960
step 5186 | train_loss: 3.457401 | grad_norm: 0.3119 | lr: 5.2475e-04 | tok/s: 358177
step 5187 | train_loss: 3.511986 | grad_norm: 0.2715 | lr: 5.2472e-04 | tok/s: 358428
step 5188 | train_loss: 3.555213 | grad_norm: 0.3246 | lr: 5.2469e-04 | tok/s: 358261
step 5189 | train_loss: 3.552439 | grad_norm: 0.3031 | lr: 5.2465e-04 | tok/s: 356811
step 5190 | train_loss: 3.437045 | grad_norm: 0.3040 | lr: 5.2462e-04 | tok/s: 358142
step 5191 | train_loss: 3.515926 | grad_norm: 0.2763 | lr: 5.2459e-04 | tok/s: 357676
step 5192 | train_loss: 3.516177 | grad_norm: 0.2844 | lr: 5.2456e-04 | tok/s: 358016
step 5193 | train_loss: 3.448039 | grad_norm: 0.2670 | lr: 5.2453e-04 | tok/s: 358067
step 5194 | train_loss: 3.454997 | grad_norm: 0.2728 | lr: 5.2449e-04 | tok/s: 358208
step 5195 | train_loss: 3.442764 | grad_norm: 0.2658 | lr: 5.2446e-04 | tok/s: 357962
step 5196 | train_loss: 3.459018 | grad_norm: 0.2680 | lr: 5.2443e-04 | tok/s: 355408
step 5197 | train_loss: 3.513721 | grad_norm: 0.2618 | lr: 5.2440e-04 | tok/s: 353433
step 5198 | train_loss: 3.514864 | grad_norm: 0.2552 | lr: 5.2437e-04 | tok/s: 353173
step 5199 | train_loss: 3.459762 | grad_norm: 0.2561 | lr: 5.2433e-04 | tok/s: 347822
step 5200 | train_loss: 3.499926 | grad_norm: 0.2449 | lr: 5.2430e-04 | tok/s: 345396
step 5201 | train_loss: 3.532633 | grad_norm: 0.2780 | lr: 5.2427e-04 | tok/s: 345635
step 5202 | train_loss: 3.518098 | grad_norm: 0.2615 | lr: 5.2424e-04 | tok/s: 345487
step 5203 | train_loss: 3.451602 | grad_norm: 0.2822 | lr: 5.2421e-04 | tok/s: 345135
step 5204 | train_loss: 3.446325 | grad_norm: 0.2865 | lr: 5.2417e-04 | tok/s: 345950
step 5205 | train_loss: 3.450802 | grad_norm: 0.2875 | lr: 5.2414e-04 | tok/s: 346012
step 5206 | train_loss: 3.405990 | grad_norm: 0.3112 | lr: 5.2411e-04 | tok/s: 345890
step 5207 | train_loss: 3.479445 | grad_norm: 0.2914 | lr: 5.2408e-04 | tok/s: 346075
step 5208 | train_loss: 3.392100 | grad_norm: 0.2812 | lr: 5.2405e-04 | tok/s: 346007
step 5209 | train_loss: 3.393371 | grad_norm: 0.2755 | lr: 5.2401e-04 | tok/s: 345542
step 5210 | train_loss: 3.426739 | grad_norm: 0.2814 | lr: 5.2398e-04 | tok/s: 346043
step 5211 | train_loss: 3.445639 | grad_norm: 0.2875 | lr: 5.2395e-04 | tok/s: 346183
step 5212 | train_loss: 3.425929 | grad_norm: 0.2594 | lr: 5.2392e-04 | tok/s: 346309
step 5213 | train_loss: 3.400408 | grad_norm: 0.2633 | lr: 5.2388e-04 | tok/s: 346398
step 5214 | train_loss: 3.378616 | grad_norm: 0.2574 | lr: 5.2385e-04 | tok/s: 345991
step 5215 | train_loss: 3.252075 | grad_norm: 0.2741 | lr: 5.2382e-04 | tok/s: 345545
step 5216 | train_loss: 3.197719 | grad_norm: 0.2830 | lr: 5.2379e-04 | tok/s: 346120
step 5217 | train_loss: 3.188679 | grad_norm: 0.3006 | lr: 5.2376e-04 | tok/s: 346261
step 5218 | train_loss: 3.255581 | grad_norm: 0.2528 | lr: 5.2372e-04 | tok/s: 346711
step 5219 | train_loss: 3.231517 | grad_norm: 0.2741 | lr: 5.2369e-04 | tok/s: 346624
step 5220 | train_loss: 3.248441 | grad_norm: 0.2695 | lr: 5.2366e-04 | tok/s: 346147
step 5221 | train_loss: 3.187519 | grad_norm: 0.2516 | lr: 5.2363e-04 | tok/s: 345886
step 5222 | train_loss: 3.240136 | grad_norm: 0.2736 | lr: 5.2360e-04 | tok/s: 346811
step 5223 | train_loss: 3.248759 | grad_norm: 0.2637 | lr: 5.2356e-04 | tok/s: 346810
step 5224 | train_loss: 3.214093 | grad_norm: 0.2543 | lr: 5.2353e-04 | tok/s: 348547
step 5225 | train_loss: 3.272305 | grad_norm: 0.2580 | lr: 5.2350e-04 | tok/s: 350641
step 5226 | train_loss: 3.454919 | grad_norm: 0.2919 | lr: 5.2347e-04 | tok/s: 350265
step 5227 | train_loss: 3.443537 | grad_norm: 0.2542 | lr: 5.2343e-04 | tok/s: 350312
step 5228 | train_loss: 3.421960 | grad_norm: 0.3121 | lr: 5.2340e-04 | tok/s: 350811
step 5229 | train_loss: 3.466036 | grad_norm: 0.2720 | lr: 5.2337e-04 | tok/s: 350742
step 5230 | train_loss: 3.456978 | grad_norm: 0.2928 | lr: 5.2334e-04 | tok/s: 350758
step 5231 | train_loss: 3.449092 | grad_norm: 0.2517 | lr: 5.2331e-04 | tok/s: 351975
step 5232 | train_loss: 3.493739 | grad_norm: 0.2733 | lr: 5.2327e-04 | tok/s: 352078
step 5233 | train_loss: 3.462859 | grad_norm: 0.2952 | lr: 5.2324e-04 | tok/s: 352035
step 5234 | train_loss: 3.447912 | grad_norm: 0.2973 | lr: 5.2321e-04 | tok/s: 352432
step 5235 | train_loss: 3.447309 | grad_norm: 0.2793 | lr: 5.2318e-04 | tok/s: 352339
step 5236 | train_loss: 3.480820 | grad_norm: 0.2781 | lr: 5.2314e-04 | tok/s: 352429
step 5237 | train_loss: 3.537522 | grad_norm: 0.2712 | lr: 5.2311e-04 | tok/s: 352609
step 5238 | train_loss: 3.456700 | grad_norm: 0.2810 | lr: 5.2308e-04 | tok/s: 352114
step 5239 | train_loss: 3.509059 | grad_norm: 0.2475 | lr: 5.2305e-04 | tok/s: 351993
step 5240 | train_loss: 3.481512 | grad_norm: 0.2757 | lr: 5.2301e-04 | tok/s: 352580
step 5241 | train_loss: 3.416845 | grad_norm: 0.2501 | lr: 5.2298e-04 | tok/s: 352529
step 5242 | train_loss: 3.520394 | grad_norm: 0.2820 | lr: 5.2295e-04 | tok/s: 352645
step 5243 | train_loss: 3.429408 | grad_norm: 0.2542 | lr: 5.2292e-04 | tok/s: 352500
step 5244 | train_loss: 3.467424 | grad_norm: 0.2779 | lr: 5.2289e-04 | tok/s: 351990
step 5245 | train_loss: 3.436152 | grad_norm: 0.2555 | lr: 5.2285e-04 | tok/s: 351913
step 5246 | train_loss: 3.476723 | grad_norm: 0.2664 | lr: 5.2282e-04 | tok/s: 352416
step 5247 | train_loss: 3.510218 | grad_norm: 0.2581 | lr: 5.2279e-04 | tok/s: 352638
step 5248 | train_loss: 3.526443 | grad_norm: 0.2682 | lr: 5.2276e-04 | tok/s: 352560
step 5249 | train_loss: 3.400844 | grad_norm: 0.2615 | lr: 5.2272e-04 | tok/s: 352666
step 5250 | train_loss: 3.413520 | grad_norm: 0.2411 | lr: 5.2269e-04 | tok/s: 352175
step 5251 | train_loss: 3.377859 | grad_norm: 0.2518 | lr: 5.2266e-04 | tok/s: 352065
step 5252 | train_loss: 3.480053 | grad_norm: 0.2876 | lr: 5.2263e-04 | tok/s: 352615
step 5253 | train_loss: 3.426991 | grad_norm: 0.2835 | lr: 5.2259e-04 | tok/s: 352505
step 5254 | train_loss: 3.423203 | grad_norm: 0.2649 | lr: 5.2256e-04 | tok/s: 354019
step 5255 | train_loss: 3.399536 | grad_norm: 0.2638 | lr: 5.2253e-04 | tok/s: 354408
step 5256 | train_loss: 3.360560 | grad_norm: 0.2554 | lr: 5.2250e-04 | tok/s: 353985
step 5257 | train_loss: 3.415212 | grad_norm: 0.2503 | lr: 5.2246e-04 | tok/s: 353749
step 5258 | train_loss: 3.359763 | grad_norm: 0.2761 | lr: 5.2243e-04 | tok/s: 354315
step 5259 | train_loss: 3.455049 | grad_norm: 0.2454 | lr: 5.2240e-04 | tok/s: 354332
step 5260 | train_loss: 3.318371 | grad_norm: 0.2619 | lr: 5.2237e-04 | tok/s: 354231
step 5261 | train_loss: 3.206907 | grad_norm: 0.2715 | lr: 5.2233e-04 | tok/s: 354340
step 5262 | train_loss: 3.281136 | grad_norm: 0.2734 | lr: 5.2230e-04 | tok/s: 353822
step 5263 | train_loss: 3.231912 | grad_norm: 0.3113 | lr: 5.2227e-04 | tok/s: 353595
step 5264 | train_loss: 3.205278 | grad_norm: 0.3267 | lr: 5.2224e-04 | tok/s: 353910
step 5265 | train_loss: 3.203511 | grad_norm: 0.2890 | lr: 5.2220e-04 | tok/s: 354061
step 5266 | train_loss: 3.157753 | grad_norm: 0.2573 | lr: 5.2217e-04 | tok/s: 354293
step 5267 | train_loss: 3.209410 | grad_norm: 0.2989 | lr: 5.2214e-04 | tok/s: 354082
step 5268 | train_loss: 3.222057 | grad_norm: 0.2453 | lr: 5.2211e-04 | tok/s: 353725
step 5269 | train_loss: 3.192319 | grad_norm: 0.2764 | lr: 5.2208e-04 | tok/s: 353433
step 5270 | train_loss: 3.181513 | grad_norm: 0.2555 | lr: 5.2204e-04 | tok/s: 354011
step 5271 | train_loss: 3.259225 | grad_norm: 0.2618 | lr: 5.2201e-04 | tok/s: 354201
step 5272 | train_loss: 3.453986 | grad_norm: 0.2925 | lr: 5.2198e-04 | tok/s: 353790
step 5273 | train_loss: 3.493554 | grad_norm: 0.3208 | lr: 5.2195e-04 | tok/s: 353983
step 5274 | train_loss: 3.416608 | grad_norm: 0.2769 | lr: 5.2191e-04 | tok/s: 353576
step 5275 | train_loss: 3.487915 | grad_norm: 0.2743 | lr: 5.2188e-04 | tok/s: 353364
step 5276 | train_loss: 3.407046 | grad_norm: 0.2953 | lr: 5.2185e-04 | tok/s: 353860
step 5277 | train_loss: 3.485029 | grad_norm: 0.2752 | lr: 5.2182e-04 | tok/s: 354154
step 5278 | train_loss: 3.562315 | grad_norm: 0.2980 | lr: 5.2178e-04 | tok/s: 353986
step 5279 | train_loss: 3.430922 | grad_norm: 0.3016 | lr: 5.2175e-04 | tok/s: 353983
step 5280 | train_loss: 3.479305 | grad_norm: 0.3006 | lr: 5.2172e-04 | tok/s: 353640
step 5281 | train_loss: 3.422481 | grad_norm: 0.3046 | lr: 5.2169e-04 | tok/s: 353308
step 5282 | train_loss: 3.432580 | grad_norm: 0.2855 | lr: 5.2165e-04 | tok/s: 353686
step 5283 | train_loss: 3.497355 | grad_norm: 0.2597 | lr: 5.2162e-04 | tok/s: 353811
step 5284 | train_loss: 3.559821 | grad_norm: 0.2885 | lr: 5.2159e-04 | tok/s: 352353
step 5285 | train_loss: 3.510056 | grad_norm: 0.2997 | lr: 5.2155e-04 | tok/s: 354044
step 5286 | train_loss: 3.507646 | grad_norm: 0.2922 | lr: 5.2152e-04 | tok/s: 353616
step 5287 | train_loss: 3.494123 | grad_norm: 0.2606 | lr: 5.2149e-04 | tok/s: 353220
step 5288 | train_loss: 3.505882 | grad_norm: 0.3025 | lr: 5.2146e-04 | tok/s: 353839
step 5289 | train_loss: 3.488307 | grad_norm: 0.2886 | lr: 5.2142e-04 | tok/s: 353816
step 5290 | train_loss: 3.514666 | grad_norm: 0.2839 | lr: 5.2139e-04 | tok/s: 353766
step 5291 | train_loss: 3.513151 | grad_norm: 0.2565 | lr: 5.2136e-04 | tok/s: 353843
step 5292 | train_loss: 3.588227 | grad_norm: 0.2722 | lr: 5.2133e-04 | tok/s: 353500
step 5293 | train_loss: 3.507061 | grad_norm: 0.2819 | lr: 5.2129e-04 | tok/s: 353156
step 5294 | train_loss: 3.464586 | grad_norm: 0.2597 | lr: 5.2126e-04 | tok/s: 353624
step 5295 | train_loss: 3.444928 | grad_norm: 0.2521 | lr: 5.2123e-04 | tok/s: 353852
step 5296 | train_loss: 3.425020 | grad_norm: 0.2680 | lr: 5.2120e-04 | tok/s: 353763
step 5297 | train_loss: 3.460576 | grad_norm: 0.2547 | lr: 5.2116e-04 | tok/s: 353888
step 5298 | train_loss: 3.380944 | grad_norm: 0.2657 | lr: 5.2113e-04 | tok/s: 353666
step 5299 | train_loss: 3.419614 | grad_norm: 0.2537 | lr: 5.2110e-04 | tok/s: 353177
step 5300 | train_loss: 3.452432 | grad_norm: 0.2525 | lr: 5.2107e-04 | tok/s: 353768
step 5301 | train_loss: 3.374293 | grad_norm: 0.2566 | lr: 5.2103e-04 | tok/s: 353639
step 5302 | train_loss: 3.384370 | grad_norm: 0.2592 | lr: 5.2100e-04 | tok/s: 353694
step 5303 | train_loss: 3.395134 | grad_norm: 0.2695 | lr: 5.2097e-04 | tok/s: 353850
step 5304 | train_loss: 3.436805 | grad_norm: 0.2510 | lr: 5.2094e-04 | tok/s: 353649
step 5305 | train_loss: 3.455602 | grad_norm: 0.3141 | lr: 5.2090e-04 | tok/s: 353429
step 5306 | train_loss: 3.357270 | grad_norm: 0.2852 | lr: 5.2087e-04 | tok/s: 353615
step 5307 | train_loss: 3.234241 | grad_norm: 0.2687 | lr: 5.2084e-04 | tok/s: 353887
step 5308 | train_loss: 3.169733 | grad_norm: 0.2480 | lr: 5.2080e-04 | tok/s: 353747
step 5309 | train_loss: 3.173574 | grad_norm: 0.2902 | lr: 5.2077e-04 | tok/s: 353847
step 5310 | train_loss: 3.267501 | grad_norm: 0.2617 | lr: 5.2074e-04 | tok/s: 353566
step 5311 | train_loss: 3.227478 | grad_norm: 0.2902 | lr: 5.2071e-04 | tok/s: 352919
step 5312 | train_loss: 3.251124 | grad_norm: 0.2684 | lr: 5.2067e-04 | tok/s: 353579
step 5313 | train_loss: 3.194086 | grad_norm: 0.2796 | lr: 5.2064e-04 | tok/s: 353636
step 5314 | train_loss: 3.216822 | grad_norm: 0.2726 | lr: 5.2061e-04 | tok/s: 353739
step 5315 | train_loss: 3.252122 | grad_norm: 0.2904 | lr: 5.2058e-04 | tok/s: 353811
step 5316 | train_loss: 3.293611 | grad_norm: 0.2553 | lr: 5.2054e-04 | tok/s: 353546
step 5317 | train_loss: 3.257391 | grad_norm: 0.2803 | lr: 5.2051e-04 | tok/s: 353187
step 5318 | train_loss: 3.345220 | grad_norm: 0.2661 | lr: 5.2048e-04 | tok/s: 353660
step 5319 | train_loss: 3.560688 | grad_norm: 0.2942 | lr: 5.2044e-04 | tok/s: 353749
step 5320 | train_loss: 3.438163 | grad_norm: 0.3758 | lr: 5.2041e-04 | tok/s: 353701
step 5321 | train_loss: 3.454655 | grad_norm: 0.3756 | lr: 5.2038e-04 | tok/s: 353722
step 5322 | train_loss: 3.504158 | grad_norm: 0.3314 | lr: 5.2035e-04 | tok/s: 353533
step 5323 | train_loss: 3.502175 | grad_norm: 0.3241 | lr: 5.2031e-04 | tok/s: 353214
step 5324 | train_loss: 3.509159 | grad_norm: 0.3064 | lr: 5.2028e-04 | tok/s: 353651
step 5325 | train_loss: 3.526056 | grad_norm: 0.3116 | lr: 5.2025e-04 | tok/s: 353824
step 5326 | train_loss: 3.466759 | grad_norm: 0.2939 | lr: 5.2022e-04 | tok/s: 353710
step 5327 | train_loss: 3.465019 | grad_norm: 0.2942 | lr: 5.2018e-04 | tok/s: 353775
step 5328 | train_loss: 3.550427 | grad_norm: 0.2983 | lr: 5.2015e-04 | tok/s: 353663
step 5329 | train_loss: 3.455662 | grad_norm: 0.2721 | lr: 5.2012e-04 | tok/s: 353405
step 5330 | train_loss: 3.469536 | grad_norm: 0.2672 | lr: 5.2008e-04 | tok/s: 353740
step 5331 | train_loss: 3.463961 | grad_norm: 0.2594 | lr: 5.2005e-04 | tok/s: 353821
step 5332 | train_loss: 3.476270 | grad_norm: 0.2730 | lr: 5.2002e-04 | tok/s: 353847
step 5333 | train_loss: 3.489871 | grad_norm: 0.2638 | lr: 5.1999e-04 | tok/s: 353923
step 5334 | train_loss: 3.515168 | grad_norm: 0.2844 | lr: 5.1995e-04 | tok/s: 354104
step 5335 | train_loss: 3.503431 | grad_norm: 0.2837 | lr: 5.1992e-04 | tok/s: 353450
step 5336 | train_loss: 3.483115 | grad_norm: 0.2577 | lr: 5.1989e-04 | tok/s: 353539
step 5337 | train_loss: 3.485734 | grad_norm: 0.2993 | lr: 5.1985e-04 | tok/s: 329027
step 5338 | train_loss: 3.471859 | grad_norm: 0.2876 | lr: 5.1982e-04 | tok/s: 369679
step 5339 | train_loss: 3.478268 | grad_norm: 0.2596 | lr: 5.1979e-04 | tok/s: 369432
step 5340 | train_loss: 3.460961 | grad_norm: 0.2499 | lr: 5.1976e-04 | tok/s: 368700
step 5341 | train_loss: 3.473316 | grad_norm: 0.2817 | lr: 5.1972e-04 | tok/s: 358838
step 5342 | train_loss: 3.439070 | grad_norm: 0.2504 | lr: 5.1969e-04 | tok/s: 368936
step 5343 | train_loss: 3.411952 | grad_norm: 0.2525 | lr: 5.1966e-04 | tok/s: 368774
step 5344 | train_loss: 3.430203 | grad_norm: 0.2560 | lr: 5.1962e-04 | tok/s: 362398
step 5345 | train_loss: 3.389336 | grad_norm: 0.2522 | lr: 5.1959e-04 | tok/s: 355808
step 5346 | train_loss: 3.388984 | grad_norm: 0.2516 | lr: 5.1956e-04 | tok/s: 357719
step 5347 | train_loss: 3.367739 | grad_norm: 0.2572 | lr: 5.1953e-04 | tok/s: 348660
step 5348 | train_loss: 3.408820 | grad_norm: 0.2451 | lr: 5.1949e-04 | tok/s: 342347
step 5349 | train_loss: 3.430130 | grad_norm: 0.2570 | lr: 5.1946e-04 | tok/s: 337848
step 5350 | train_loss: 3.492610 | grad_norm: 0.2626 | lr: 5.1943e-04 | tok/s: 338078
step 5351 | train_loss: 3.456690 | grad_norm: 0.2538 | lr: 5.1939e-04 | tok/s: 338073
step 5352 | train_loss: 3.452630 | grad_norm: 0.2437 | lr: 5.1936e-04 | tok/s: 338040
step 5353 | train_loss: 3.316597 | grad_norm: 0.2552 | lr: 5.1933e-04 | tok/s: 337632
step 5354 | train_loss: 3.163443 | grad_norm: 0.2588 | lr: 5.1929e-04 | tok/s: 338004
step 5355 | train_loss: 3.195247 | grad_norm: 0.2880 | lr: 5.1926e-04 | tok/s: 338495
step 5356 | train_loss: 3.257242 | grad_norm: 0.2686 | lr: 5.1923e-04 | tok/s: 338441
step 5357 | train_loss: 3.179511 | grad_norm: 0.2975 | lr: 5.1920e-04 | tok/s: 338603
step 5358 | train_loss: 3.208678 | grad_norm: 0.2680 | lr: 5.1916e-04 | tok/s: 338544
step 5359 | train_loss: 3.218828 | grad_norm: 0.2817 | lr: 5.1913e-04 | tok/s: 337794
step 5360 | train_loss: 3.220460 | grad_norm: 0.2932 | lr: 5.1910e-04 | tok/s: 338424
step 5361 | train_loss: 3.194364 | grad_norm: 0.2805 | lr: 5.1906e-04 | tok/s: 339095
step 5362 | train_loss: 3.217671 | grad_norm: 0.2842 | lr: 5.1903e-04 | tok/s: 339454
step 5363 | train_loss: 3.257408 | grad_norm: 0.2694 | lr: 5.1900e-04 | tok/s: 339402
step 5364 | train_loss: 3.191973 | grad_norm: 0.2615 | lr: 5.1896e-04 | tok/s: 339012
step 5365 | train_loss: 3.456217 | grad_norm: 0.2859 | lr: 5.1893e-04 | tok/s: 339355
step 5366 | train_loss: 3.618563 | grad_norm: 0.3363 | lr: 5.1890e-04 | tok/s: 344040
step 5367 | train_loss: 3.540810 | grad_norm: 0.3194 | lr: 5.1887e-04 | tok/s: 348934
step 5368 | train_loss: 3.429763 | grad_norm: 0.3003 | lr: 5.1883e-04 | tok/s: 350281
step 5369 | train_loss: 3.513026 | grad_norm: 0.3030 | lr: 5.1880e-04 | tok/s: 354169
step 5370 | train_loss: 3.508671 | grad_norm: 0.2854 | lr: 5.1877e-04 | tok/s: 356802
step 5371 | train_loss: 3.473024 | grad_norm: 0.2927 | lr: 5.1873e-04 | tok/s: 359595
step 5372 | train_loss: 3.451031 | grad_norm: 0.2857 | lr: 5.1870e-04 | tok/s: 361827
step 5373 | train_loss: 3.492136 | grad_norm: 0.2755 | lr: 5.1867e-04 | tok/s: 361518
step 5374 | train_loss: 3.430529 | grad_norm: 0.2710 | lr: 5.1863e-04 | tok/s: 361402
step 5375 | train_loss: 3.426071 | grad_norm: 0.2585 | lr: 5.1860e-04 | tok/s: 361290
step 5376 | train_loss: 3.421524 | grad_norm: 0.3668 | lr: 5.1857e-04 | tok/s: 361281
step 5377 | train_loss: 3.434414 | grad_norm: 0.3189 | lr: 5.1854e-04 | tok/s: 360855
step 5378 | train_loss: 3.502313 | grad_norm: 0.2666 | lr: 5.1850e-04 | tok/s: 361322
step 5379 | train_loss: 3.468976 | grad_norm: 0.2752 | lr: 5.1847e-04 | tok/s: 361179
step 5380 | train_loss: 3.425113 | grad_norm: 0.2619 | lr: 5.1844e-04 | tok/s: 360968
step 5381 | train_loss: 3.505185 | grad_norm: 0.2734 | lr: 5.1840e-04 | tok/s: 360999
step 5382 | train_loss: 3.446875 | grad_norm: 0.2707 | lr: 5.1837e-04 | tok/s: 359346
step 5383 | train_loss: 3.511431 | grad_norm: 0.3061 | lr: 5.1834e-04 | tok/s: 360667
step 5384 | train_loss: 3.485873 | grad_norm: 0.2751 | lr: 5.1830e-04 | tok/s: 360801
step 5385 | train_loss: 3.494945 | grad_norm: 0.2911 | lr: 5.1827e-04 | tok/s: 360849
step 5386 | train_loss: 3.526973 | grad_norm: 0.2724 | lr: 5.1824e-04 | tok/s: 360753
step 5387 | train_loss: 3.496391 | grad_norm: 0.2602 | lr: 5.1820e-04 | tok/s: 360805
step 5388 | train_loss: 3.430658 | grad_norm: 0.2714 | lr: 5.1817e-04 | tok/s: 360891
step 5389 | train_loss: 3.428793 | grad_norm: 0.2530 | lr: 5.1814e-04 | tok/s: 360189
step 5390 | train_loss: 3.383030 | grad_norm: 0.2515 | lr: 5.1811e-04 | tok/s: 360514
step 5391 | train_loss: 3.373110 | grad_norm: 0.2625 | lr: 5.1807e-04 | tok/s: 360714
step 5392 | train_loss: 3.383140 | grad_norm: 0.2517 | lr: 5.1804e-04 | tok/s: 360559
step 5393 | train_loss: 3.441559 | grad_norm: 0.2605 | lr: 5.1801e-04 | tok/s: 359399
step 5394 | train_loss: 3.390290 | grad_norm: 0.2318 | lr: 5.1797e-04 | tok/s: 361069
step 5395 | train_loss: 3.478005 | grad_norm: 0.3030 | lr: 5.1794e-04 | tok/s: 361071
step 5396 | train_loss: 3.459693 | grad_norm: 0.2772 | lr: 5.1791e-04 | tok/s: 358365
step 5397 | train_loss: 3.426196 | grad_norm: 0.2463 | lr: 5.1787e-04 | tok/s: 357992
step 5398 | train_loss: 3.434654 | grad_norm: 0.2661 | lr: 5.1784e-04 | tok/s: 353668
step 5399 | train_loss: 3.381045 | grad_norm: 0.2432 | lr: 5.1781e-04 | tok/s: 350929
step 5400 | train_loss: 3.197519 | grad_norm: 0.2886 | lr: 5.1777e-04 | tok/s: 345561
step 5401 | train_loss: 3.220164 | grad_norm: 0.2980 | lr: 5.1774e-04 | tok/s: 341265
step 5402 | train_loss: 3.171752 | grad_norm: 0.2648 | lr: 5.1771e-04 | tok/s: 340088
step 5403 | train_loss: 3.203928 | grad_norm: 0.2517 | lr: 5.1767e-04 | tok/s: 340532
step 5404 | train_loss: 3.154157 | grad_norm: 0.2554 | lr: 5.1764e-04 | tok/s: 340732
step 5405 | train_loss: 3.222077 | grad_norm: 0.2468 | lr: 5.1761e-04 | tok/s: 340984
step 5406 | train_loss: 3.212318 | grad_norm: 0.2435 | lr: 5.1757e-04 | tok/s: 341154
step 5407 | train_loss: 3.211398 | grad_norm: 0.2423 | lr: 5.1754e-04 | tok/s: 340360
step 5408 | train_loss: 3.198025 | grad_norm: 0.2653 | lr: 5.1751e-04 | tok/s: 341079
step 5409 | train_loss: 3.155047 | grad_norm: 0.2786 | lr: 5.1747e-04 | tok/s: 341164
step 5410 | train_loss: 3.178359 | grad_norm: 0.2457 | lr: 5.1744e-04 | tok/s: 341289
step 5411 | train_loss: 3.391468 | grad_norm: 0.2824 | lr: 5.1741e-04 | tok/s: 341327
step 5412 | train_loss: 3.472919 | grad_norm: 0.2673 | lr: 5.1737e-04 | tok/s: 341206
step 5413 | train_loss: 3.443226 | grad_norm: 0.2890 | lr: 5.1734e-04 | tok/s: 340809
step 5414 | train_loss: 3.457206 | grad_norm: 0.2847 | lr: 5.1731e-04 | tok/s: 341632
step 5415 | train_loss: 3.522008 | grad_norm: 0.2879 | lr: 5.1727e-04 | tok/s: 341668
step 5416 | train_loss: 3.445271 | grad_norm: 0.4158 | lr: 5.1724e-04 | tok/s: 341642
step 5417 | train_loss: 3.419254 | grad_norm: 0.3119 | lr: 5.1721e-04 | tok/s: 341727
step 5418 | train_loss: 3.497599 | grad_norm: 0.2804 | lr: 5.1717e-04 | tok/s: 341507
step 5419 | train_loss: 3.476224 | grad_norm: 0.2825 | lr: 5.1714e-04 | tok/s: 341128
step 5420 | train_loss: 3.464421 | grad_norm: 0.2537 | lr: 5.1711e-04 | tok/s: 342261
step 5421 | train_loss: 3.511079 | grad_norm: 0.2754 | lr: 5.1707e-04 | tok/s: 342162
step 5422 | train_loss: 3.457374 | grad_norm: 0.2909 | lr: 5.1704e-04 | tok/s: 342366
step 5423 | train_loss: 3.519305 | grad_norm: 0.2711 | lr: 5.1701e-04 | tok/s: 344685
step 5424 | train_loss: 3.472060 | grad_norm: 0.2696 | lr: 5.1697e-04 | tok/s: 350368
step 5425 | train_loss: 3.527754 | grad_norm: 0.2818 | lr: 5.1694e-04 | tok/s: 352219
step 5426 | train_loss: 3.440869 | grad_norm: 0.2836 | lr: 5.1691e-04 | tok/s: 354809
step 5427 | train_loss: 3.475274 | grad_norm: 0.3080 | lr: 5.1687e-04 | tok/s: 356116
step 5428 | train_loss: 3.523487 | grad_norm: 0.2873 | lr: 5.1684e-04 | tok/s: 357023
step 5429 | train_loss: 3.472275 | grad_norm: 0.2795 | lr: 5.1681e-04 | tok/s: 357409
step 5430 | train_loss: 3.461793 | grad_norm: 0.2763 | lr: 5.1677e-04 | tok/s: 357179
step 5431 | train_loss: 3.500939 | grad_norm: 0.2650 | lr: 5.1674e-04 | tok/s: 356232
step 5432 | train_loss: 3.498781 | grad_norm: 0.2657 | lr: 5.1671e-04 | tok/s: 357160
step 5433 | train_loss: 3.512290 | grad_norm: 0.2881 | lr: 5.1667e-04 | tok/s: 357077
